Date,Company,Opening_Price,Closing_Price,High,Low,Turnover,Deals,Outstanding_Bids,Outstanding_Offers,Volume,Market_Cap
2026-06-08,CRDB,2800.0,2800.0,2830.0,2780.0,2908428900.0,2835.0,148434.0,331901.0,1040224.0,7313.2
2026-06-08,DCB,555.0,560.0,575.0,545.0,24303505.0,196.0,105337.0,55960.0,43246.0,107.3
2026-06-08,DSE,6960.0,6600.0,6940.0,6010.0,67618820.0,66.0,520.0,13245.0,10235.0,157.2
2026-06-08,EABL,4840.0,4910.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3882.7
2026-06-08,ITRUST ETF,1190.0,1190.0,1210.0,1190.0,156541070.0,168.0,45433.0,32345.0,131314.0,160.0
2026-06-08,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-08,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,626.9
2026-06-08,KA,115.0,115.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,653.4
2026-06-08,KCB,1740.0,1740.0,1740.0,1740.0,3876720.0,8.0,234.0,30094.0,2228.0,5168.4
2026-06-08,MBP,2200.0,2220.0,2500.0,2190.0,21290430.0,41.0,1958.0,4354.0,9559.0,66.6
2026-06-08,MCB,1170.0,1080.0,1200.0,1000.0,13528820.0,148.0,2930.0,4251.0,12537.0,66.8
2026-06-08,MKCB,4490.0,4250.0,4500.0,4000.0,41251970.0,54.0,414.0,990.0,9691.0,100.1
2026-06-08,MUCOBA,615.0,560.0,610.0,540.0,3011940.0,42.0,615.0,5089.0,5377.0,18.3
2026-06-08,NICO,3950.0,3930.0,3970.0,3910.0,92590600.0,146.0,16900.0,15921.0,23557.0,242.3
2026-06-08,NMB,14870.0,14920.0,14970.0,14890.0,2592633630.0,146.0,7574.0,9849.0,175911.0,7460.0
2026-06-08,NMG,255.0,270.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,50.9
2026-06-08,PAL,385.0,395.0,425.0,385.0,2525855.0,93.0,7887.0,1293.0,6410.0,63.4
2026-06-08,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-08,SWIS,2700.0,2670.0,2700.0,2560.0,8194670.0,48.0,484.0,137.0,3092.0,96.1
2026-06-08,TBL,10080.0,10030.0,10100.0,10000.0,49530180.0,66.0,245.0,16275.0,4937.0,2959.4
2026-06-08,TCC,12700.0,12620.0,12700.0,12600.0,29338760.0,44.0,100.0,6913.0,2324.0,1262.0
2026-06-08,TCCL,3100.0,3100.0,3150.0,3050.0,16983970.0,37.0,6136.0,10421.0,5482.0,592.1
2026-06-08,TOL,1110.0,1210.0,1270.0,1100.0,8802090.0,51.0,34936.0,0.0,7298.0,69.6
2026-06-08,TPCC,7220.0,7300.0,7360.0,7150.0,38564050.0,60.0,460.0,4838.0,5293.0,1313.4
2026-06-08,TTP,550.0,510.0,520.0,495.0,3927775.0,54.0,144.0,11166.0,7720.0,48.5
2026-06-08,USL,25.0,25.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9.1
2026-06-08,VERTEX ETF,370.0,370.0,380.0,355.0,26342765.0,351.0,3053.0,28006.0,71147.0,20.0
2026-06-08,VODA,780.0,785.0,790.0,770.0,44307595.0,313.0,2490.0,18640.0,56603.0,1758.4
2026-06-08,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-09,AFRIPRISE,690.0,690.0,695.0,680.0,114449830.0,196.0,8029.0,71325.0,165908.0,100.8
2026-06-09,CRDB,2800.0,2780.0,2820.0,2750.0,1367597970.0,1702.0,42239.0,380443.0,491487.0,7260.9
2026-06-09,DCB,560.0,530.0,570.0,530.0,157580470.0,112.0,6917.0,76774.0,296498.0,101.5
2026-06-09,DSE,6600.0,6170.0,6600.0,5900.0,60285460.0,61.0,466.0,11686.0,9760.0,147.0
2026-06-09,EABL,4910.0,4940.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,3906.4
2026-06-09,ITRUST ETF,1190.0,1190.0,1200.0,1190.0,74194320.0,52.0,44063.0,106031.0,62329.0,160.0
2026-06-09,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-09,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,626.9
2026-06-09,KA,115.0,120.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,681.8
2026-06-09,KCB,1740.0,1740.0,1740.0,1740.0,2390760.0,3.0,314.0,22400.0,1374.0,5168.4
2026-06-09,MBP,2220.0,2230.0,2300.0,2190.0,2031030.0,14.0,1044.0,6131.0,914.0,66.9
2026-06-09,MCB,1080.0,1030.0,1200.0,1000.0,5342750.0,54.0,1840.0,2163.0,5117.0,63.7
2026-06-09,MKCB,4250.0,4000.0,4690.0,4000.0,40845890.0,92.0,2483.0,2012.0,10170.0,94.2
2026-06-09,MUCOBA,560.0,550.0,550.0,540.0,2344930.0,14.0,441.0,6148.0,4267.0,18.0
2026-06-09,NICO,3930.0,3930.0,3970.0,3880.0,44691480.0,86.0,16628.0,26102.0,11368.0,242.3
2026-06-09,NMB,14920.0,14930.0,14950.0,14870.0,1753335440.0,131.0,674.0,8412.0,118042.0,7465.0
2026-06-09,NMG,270.0,270.0,265.0,260.0,34480.0,4.0,20.0,1838.0,132.0,50.9
2026-06-09,PAL,395.0,385.0,420.0,380.0,1118040.0,45.0,738.0,1718.0,2860.0,61.8
2026-06-09,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-09,SWIS,2670.0,2690.0,2790.0,2600.0,4913480.0,37.0,437.0,50909.0,1824.0,96.8
2026-06-09,TBL,10030.0,10020.0,10050.0,10000.0,22504200.0,41.0,1290.0,14267.0,2247.0,2956.5
2026-06-09,TCC,12620.0,12610.0,12610.0,12450.0,9874950.0,22.0,0.0,11185.0,787.0,1261.0
2026-06-09,TCCL,3100.0,3120.0,3200.0,3100.0,4737000.0,13.0,3608.0,9593.0,1515.0,596.0
2026-06-09,TOL,1210.0,1360.0,1390.0,1290.0,29464200.0,96.0,33235.0,16949.0,21747.0,78.2
2026-06-09,TPCC,7300.0,7200.0,7200.0,7160.0,20870400.0,35.0,0.0,2164.0,2899.0,1295.5
2026-06-09,TTP,510.0,505.0,505.0,500.0,203340.0,14.0,82.0,11488.0,403.0,48.0
2026-06-09,USL,25.0,25.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,9.1
2026-06-09,VERTEX ETF,370.0,365.0,375.0,355.0,9363665.0,177.0,2073.0,45672.0,25689.0,19.7
2026-06-09,VODA,785.0,775.0,790.0,760.0,14669595.0,160.0,6478.0,10780.0,18990.0,1736.0
2026-06-09,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-10,AFRIPRISE,690.0,690.0,695.0,680.0,100163935.0,309.0,4899.0,55563.0,145300.0,100.8
2026-06-10,CRDB,2780.0,2740.0,2800.0,2670.0,2298820080.0,2819.0,23879.0,416060.0,838535.0,7156.4
2026-06-10,DCB,530.0,555.0,570.0,530.0,19764380.0,150.0,6382.0,70481.0,35576.0,106.3
2026-06-10,DSE,6170.0,5940.0,6600.0,5800.0,85631670.0,79.0,2141.0,11260.0,14380.0,141.5
2026-06-10,EABL,4940.0,5030.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3977.6
2026-06-10,ITRUST ETF,1190.0,1190.0,1200.0,1180.0,355355170.0,133.0,57502.0,59069.0,298137.0,160.0
2026-06-10,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-10,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,626.9
2026-06-10,KA,120.0,120.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,681.8
2026-06-10,KCB,1740.0,1740.0,1740.0,1740.0,493549260.0,3.0,314.0,17400.0,283649.0,5168.4
2026-06-10,MBP,2230.0,2170.0,2300.0,2050.0,9993140.0,34.0,430.0,7312.0,4601.0,65.1
2026-06-10,MCB,1030.0,1050.0,1100.0,1000.0,14513630.0,110.0,7436.0,7620.0,13854.0,64.9
2026-06-10,MKCB,4000.0,4170.0,4200.0,4000.0,10723400.0,22.0,1415.0,6569.0,2567.0,98.2
2026-06-10,MUCOBA,550.0,550.0,550.0,540.0,912100.0,14.0,5052.0,6204.0,1664.0,18.0
2026-06-10,NICO,3930.0,3880.0,3930.0,3640.0,81434740.0,115.0,901.0,17948.0,21003.0,239.2
2026-06-10,NMB,14930.0,14980.0,15170.0,14890.0,4082331940.0,783.0,342.0,16419.0,272464.0,7490.0
2026-06-10,NMG,270.0,260.0,260.0,260.0,2600.0,1.0,120.0,1828.0,10.0,49.0
2026-06-10,PAL,385.0,390.0,420.0,380.0,3621530.0,54.0,2355.0,3334.0,9314.0,62.6
2026-06-10,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-10,SWIS,2690.0,2690.0,2750.0,2600.0,3395000.0,24.0,525.0,50764.0,1266.0,96.8
2026-06-10,TBL,10020.0,10010.0,10050.0,9950.0,23619750.0,45.0,1629.0,13727.0,2359.0,2953.5
2026-06-10,TCC,12610.0,12430.0,12610.0,12400.0,83027110.0,31.0,2532.0,6922.0,6678.0,1243.0
2026-06-10,TCCL,3120.0,3120.0,3200.0,3010.0,8894360.0,24.0,17940.0,7809.0,2851.0,596.0
2026-06-10,TOL,1360.0,1470.0,1560.0,1350.0,85005980.0,156.0,18436.0,3991.0,57805.0,84.5
2026-06-10,TPCC,7200.0,7190.0,7300.0,7100.0,28933010.0,52.0,18.0,3945.0,4028.0,1293.7
2026-06-10,TTP,505.0,495.0,505.0,490.0,638825.0,20.0,565.0,11431.0,1292.0,47.1
2026-06-10,USL,25.0,25.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,9.1
2026-06-10,VERTEX ETF,365.0,360.0,380.0,350.0,11660185.0,265.0,17922.0,26978.0,32298.0,19.4
2026-06-10,VODA,775.0,755.0,780.0,740.0,21482355.0,247.0,210.0,36586.0,28402.0,1691.2
2026-06-10,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-11,AFRIPRISE,690.0,665.0,690.0,620.0,49056130.0,284.0,6800.0,118541.0,73746.0,97.1
2026-06-11,CRDB,2740.0,2680.0,2810.0,2650.0,2023100020.0,2897.0,5920.0,597532.0,755477.0,6999.7
2026-06-11,DCB,555.0,545.0,565.0,500.0,40600440.0,195.0,3706.0,124478.0,74267.0,104.4
2026-06-11,DSE,5940.0,6340.0,6600.0,6100.0,5530850.0,28.0,2958.0,12888.0,861.0,151.0
2026-06-11,EABL,5030.0,5020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.7
2026-06-11,ITRUST ETF,1190.0,1190.0,1210.0,1190.0,191560420.0,102.0,116495.0,266413.0,160650.0,160.0
2026-06-11,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-11,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-06-11,KA,120.0,120.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,681.8
2026-06-11,KCB,1740.0,1730.0,1740.0,1730.0,52010960.0,7.0,5924.0,17070.0,30054.0,5138.7
2026-06-11,MBP,2170.0,2070.0,2100.0,1960.0,5923930.0,30.0,1441.0,6252.0,2866.0,62.1
2026-06-11,MCB,1050.0,1040.0,1150.0,1000.0,19020280.0,104.0,2038.0,4791.0,18299.0,64.3
2026-06-11,MKCB,4170.0,4200.0,4250.0,4150.0,45503960.0,56.0,1511.0,3709.0,10844.0,98.9
2026-06-11,MUCOBA,550.0,550.0,550.0,540.0,333800.0,18.0,4659.0,5170.0,609.0,18.0
2026-06-11,NICO,3880.0,3640.0,3930.0,3400.0,197555310.0,175.0,1374.0,17066.0,54232.0,224.4
2026-06-11,NMB,14980.0,14920.0,15100.0,14860.0,3493373470.0,676.0,5562.0,15056.0,234166.0,7460.0
2026-06-11,NMG,260.0,270.0,0.0,0.0,0.0,0.0,120.0,1828.0,0.0,50.9
2026-06-11,PAL,390.0,400.0,420.0,390.0,1836650.0,52.0,3842.0,3611.0,4558.0,64.2
2026-06-11,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-11,SWIS,2690.0,2750.0,2750.0,2600.0,15336950.0,24.0,539.0,50454.0,5579.0,99.0
2026-06-11,TBL,10010.0,9950.0,10020.0,9930.0,33689080.0,42.0,436.0,14296.0,3383.0,2935.8
2026-06-11,TCC,12430.0,12430.0,12610.0,12600.0,3025540.0,14.0,2577.0,5339.0,240.0,1243.0
2026-06-11,TCCL,3120.0,3070.0,3100.0,3000.0,28133530.0,27.0,20117.0,1301.0,9151.0,586.4
2026-06-11,TOL,1470.0,1480.0,1570.0,1350.0,40705180.0,196.0,31649.0,48513.0,27580.0,85.1
2026-06-11,TPCC,7190.0,7150.0,7200.0,7050.0,40480800.0,29.0,20.0,2540.0,5664.0,1286.5
2026-06-11,TTP,495.0,490.0,495.0,490.0,192770.0,17.0,441.0,4870.0,391.0,46.6
2026-06-11,USL,25.0,25.0,0.0,0.0,0.0,0.0,2230.0,0.0,0.0,9.1
2026-06-11,VERTEX ETF,360.0,355.0,375.0,345.0,30432745.0,235.0,4526.0,118055.0,85462.0,19.2
2026-06-11,VODA,755.0,755.0,785.0,740.0,11495835.0,195.0,573.0,41983.0,15249.0,1691.2
2026-06-11,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-12,AFRIPRISE,665.0,605.0,690.0,595.0,110933360.0,373.0,34280.0,116722.0,184011.0,88.4
2026-06-12,CRDB,2680.0,2650.0,2670.0,2600.0,1488059010.0,2457.0,26980.0,463663.0,561367.0,6921.4
2026-06-12,DCB,545.0,535.0,550.0,500.0,42163625.0,140.0,5951.0,99434.0,78684.0,102.5
2026-06-12,DSE,6340.0,6550.0,6600.0,6500.0,33069640.0,31.0,3053.0,18999.0,5049.0,156.1
2026-06-12,EABL,5020.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.4
2026-06-12,ITRUST ETF,1190.0,1190.0,1200.0,1190.0,227150150.0,78.0,228048.0,128591.0,190786.0,160.0
2026-06-12,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-12,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-06-12,KA,120.0,120.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,681.8
2026-06-12,KCB,1730.0,1740.0,1740.0,1730.0,134690760.0,11.0,13471.0,0.0,77429.0,5168.4
2026-06-12,MBP,2070.0,2070.0,2100.0,2000.0,14215500.0,32.0,1740.0,3579.0,6871.0,62.1
2026-06-12,MCB,1040.0,1030.0,1100.0,910.0,9392260.0,78.0,1644.0,449.0,9117.0,63.7
2026-06-12,MKCB,4200.0,4250.0,4650.0,4200.0,6343740.0,18.0,4717.0,4152.0,1490.0,100.1
2026-06-12,MUCOBA,550.0,520.0,560.0,475.0,5202940.0,31.0,2722.0,17855.0,10028.0,17.0
2026-06-12,NICO,3640.0,3800.0,3930.0,3630.0,16533590.0,47.0,2586.0,29998.0,4359.0,234.3
2026-06-12,NMB,14920.0,14940.0,14990.0,14850.0,1729340410.0,377.0,11216.0,18249.0,115754.0,7470.0
2026-06-12,NMG,270.0,265.0,0.0,0.0,0.0,0.0,120.0,1828.0,0.0,50.0
2026-06-12,PAL,400.0,395.0,410.0,390.0,1519690.0,42.0,1954.0,3984.0,3823.0,63.4
2026-06-12,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-12,SWIS,2750.0,2720.0,2790.0,2600.0,1937870.0,27.0,1644.0,48911.0,709.0,97.9
2026-06-12,TBL,9950.0,9950.0,9950.0,9930.0,10763950.0,28.0,431.0,13249.0,1082.0,2935.8
2026-06-12,TCC,12430.0,12360.0,12600.0,12200.0,28081300.0,21.0,3830.0,5807.0,2271.0,1236.0
2026-06-12,TCCL,3070.0,3070.0,3100.0,3050.0,18370570.0,20.0,19085.0,20.0,5988.0,586.4
2026-06-12,TOL,1480.0,1450.0,1460.0,1370.0,6011920.0,41.0,3426.0,53461.0,4158.0,83.4
2026-06-12,TPCC,7150.0,7040.0,7100.0,7040.0,31759500.0,34.0,0.0,3840.0,4509.0,1266.7
2026-06-12,TTP,490.0,500.0,500.0,495.0,379150.0,15.0,461.0,155.0,760.0,47.5
2026-06-12,USL,25.0,25.0,0.0,0.0,0.0,0.0,2290.0,0.0,0.0,9.1
2026-06-12,VERTEX ETF,355.0,360.0,370.0,355.0,18457970.0,159.0,5324.0,51185.0,51151.0,19.4
2026-06-12,VODA,755.0,740.0,750.0,720.0,52386895.0,144.0,10234.0,28902.0,70556.0,1657.6
2026-06-12,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-15,AFRIPRISE,605.0,650.0,690.0,600.0,19357435.0,241.0,45819.0,85153.0,29761.0,94.9
2026-06-15,CRDB,2650.0,2550.0,2740.0,2520.0,2582443710.0,3844.0,31140.0,632172.0,1011610.0,6660.2
2026-06-15,DCB,535.0,480.0,550.0,460.0,40588625.0,319.0,6613.0,183264.0,84659.0,92.0
2026-06-15,DSE,6550.0,6270.0,6580.0,6100.0,11224340.0,40.0,5572.0,20330.0,1778.0,149.4
2026-06-15,EABL,5050.0,5110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.9
2026-06-15,ITRUST ETF,1190.0,1190.0,1200.0,1190.0,518910210.0,150.0,150481.0,291112.0,435945.0,160.0
2026-06-15,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-15,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-06-15,KA,120.0,115.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,653.4
2026-06-15,KCB,1740.0,1740.0,1740.0,1740.0,19898640.0,5.0,2491.0,51254.0,11436.0,5168.4
2026-06-15,MBP,2070.0,1980.0,2100.0,1900.0,11104740.0,58.0,600.0,21402.0,5617.0,59.4
2026-06-15,MCB,1030.0,1000.0,1100.0,900.0,8491960.0,127.0,7494.0,4428.0,8439.0,61.8
2026-06-15,MKCB,4250.0,4190.0,4350.0,4020.0,23965450.0,56.0,806.0,2883.0,5706.0,98.7
2026-06-15,MUCOBA,520.0,500.0,500.0,480.0,2826480.0,24.0,2743.0,10728.0,5660.0,16.3
2026-06-15,NICO,3800.0,3680.0,3800.0,3400.0,74342060.0,179.0,3525.0,30607.0,20274.0,226.9
2026-06-15,NMB,14940.0,15080.0,15170.0,14920.0,4915593320.0,690.0,50360.0,933.0,326932.0,7540.0
2026-06-15,NMG,265.0,270.0,260.0,260.0,8320.0,2.0,120.0,1796.0,32.0,50.9
2026-06-15,PAL,395.0,380.0,400.0,350.0,3854885.0,71.0,1234.0,11411.0,10166.0,61.0
2026-06-15,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-15,SWIS,2720.0,2600.0,2750.0,2600.0,5165800.0,35.0,546.0,49558.0,1963.0,93.6
2026-06-15,TBL,9950.0,9940.0,9950.0,9930.0,24290200.0,45.0,463.0,3130.0,2443.0,2932.9
2026-06-15,TCC,12360.0,12260.0,12600.0,12200.0,14666450.0,33.0,9502.0,917.0,1193.0,1226.0
2026-06-15,TCCL,3070.0,3110.0,3200.0,3100.0,531951300.0,27.0,1983.0,9609.0,203832.0,594.1
2026-06-15,TOL,1450.0,1400.0,1450.0,1350.0,10161140.0,116.0,5475.0,53496.0,7237.0,80.5
2026-06-15,TPCC,7040.0,6990.0,7040.0,6900.0,15465350.0,51.0,57.0,3178.0,2212.0,1257.7
2026-06-15,TTP,500.0,500.0,550.0,490.0,369640.0,34.0,1663.0,6039.0,742.0,47.5
2026-06-15,USL,25.0,25.0,0.0,0.0,0.0,0.0,7045.0,0.0,0.0,9.1
2026-06-15,VERTEX ETF,360.0,345.0,360.0,345.0,15693370.0,314.0,0.0,76501.0,45150.0,18.6
2026-06-15,VODA,740.0,735.0,760.0,705.0,47001510.0,279.0,17202.0,118779.0,63954.0,1646.4
2026-06-15,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-16,AFRIPRISE,650.0,670.0,680.0,650.0,15090330.0,199.0,55688.0,78434.0,22464.0,97.8
2026-06-16,CRDB,2550.0,2560.0,2600.0,2530.0,3409660960.0,3166.0,149733.0,366555.0,1340185.0,6686.3
2026-06-16,DCB,480.0,500.0,540.0,480.0,20234450.0,180.0,15861.0,70541.0,40581.0,95.8
2026-06-16,DSE,6270.0,6400.0,6480.0,6200.0,8197540.0,31.0,5222.0,21015.0,1282.0,152.5
2026-06-16,EABL,5110.0,5230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.8
2026-06-16,ITRUST ETF,1190.0,1190.0,1210.0,1180.0,341222040.0,98.0,151064.0,204042.0,286638.0,160.0
2026-06-16,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-16,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-06-16,KA,115.0,115.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,653.4
2026-06-16,KCB,1740.0,1730.0,1740.0,1730.0,1337390.0,2.0,1705.0,51244.0,773.0,5138.7
2026-06-16,MBP,1980.0,1950.0,2000.0,1770.0,15014730.0,60.0,2930.0,11006.0,7701.0,58.5
2026-06-16,MCB,1000.0,1040.0,1150.0,1000.0,8257190.0,71.0,25692.0,1750.0,7892.0,64.3
2026-06-16,MKCB,4190.0,4220.0,4350.0,4210.0,7652900.0,24.0,859.0,7366.0,1812.0,99.4
2026-06-16,MUCOBA,500.0,500.0,500.0,490.0,490550.0,20.0,3603.0,9948.0,985.0,16.3
2026-06-16,NICO,3680.0,3710.0,3750.0,3630.0,53084020.0,107.0,2257.0,26569.0,14298.0,228.7
2026-06-16,NMB,15080.0,15380.0,15380.0,15080.0,4810389620.0,629.0,60519.0,0.0,315944.0,7690.0
2026-06-16,NMG,270.0,260.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,49.0
2026-06-16,PAL,380.0,385.0,420.0,375.0,3035495.0,64.0,230.0,8930.0,7838.0,61.8
2026-06-16,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-16,SWIS,2600.0,2690.0,2750.0,2620.0,2192000.0,27.0,1635.0,1263.0,821.0,96.8
2026-06-16,TBL,9940.0,10000.0,10000.0,9950.0,32866900.0,32.0,762.0,0.0,3288.0,2950.6
2026-06-16,TCC,12260.0,12450.0,12500.0,12300.0,21020700.0,14.0,11972.0,0.0,1689.0,1245.0
2026-06-16,TCCL,3110.0,3160.0,3200.0,3150.0,2780240.0,20.0,16012.0,14322.0,877.0,603.6
2026-06-16,TOL,1400.0,1340.0,1440.0,1300.0,11572760.0,48.0,5813.0,61798.0,8619.0,77.1
2026-06-16,TPCC,6990.0,6970.0,7030.0,6900.0,9395830.0,37.0,0.0,4812.0,1350.0,1254.1
2026-06-16,TTP,500.0,550.0,550.0,495.0,344640.0,18.0,1472.0,11497.0,660.0,52.3
2026-06-16,USL,25.0,25.0,0.0,0.0,0.0,0.0,6145.0,0.0,0.0,9.1
2026-06-16,VERTEX ETF,345.0,335.0,360.0,330.0,26569330.0,327.0,0.0,48004.0,78689.0,18.1
2026-06-16,VODA,735.0,740.0,750.0,725.0,20986600.0,174.0,2458.0,138870.0,28344.0,1657.6
2026-06-16,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-17,AFRIPRISE,670.0,670.0,680.0,655.0,27125700.0,159.0,27499.0,10991.0,40444.0,97.8
2026-06-17,CRDB,2560.0,2570.0,2600.0,2550.0,2583090670.0,2141.0,115113.0,387143.0,1115114.0,6712.4
2026-06-17,DCB,500.0,500.0,500.0,485.0,12642025.0,121.0,8465.0,60516.0,25397.0,95.8
2026-06-17,DSE,6400.0,6410.0,6500.0,6200.0,24779540.0,40.0,4454.0,9726.0,3865.0,152.7
2026-06-17,EABL,5230.0,5270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.4
2026-06-17,ITRUST ETF,1190.0,1190.0,1200.0,1190.0,284950730.0,80.0,116591.0,221409.0,239367.0,160.0
2026-06-17,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-06-17,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,626.9
2026-06-17,KA,115.0,115.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,653.4
2026-06-17,KCB,1730.0,1740.0,1740.0,1730.0,71022460.0,11.0,192.0,12415.0,40829.0,5168.4
2026-06-17,MBP,1950.0,1970.0,2000.0,1900.0,9967920.0,32.0,755.0,8773.0,5054.0,59.1
2026-06-17,MCB,1040.0,1120.0,1150.0,980.0,25035140.0,56.0,2724.0,2688.0,22327.0,69.2
2026-06-17,MKCB,4220.0,4210.0,4210.0,4000.0,10648640.0,33.0,46.0,3565.0,2542.0,99.2
2026-06-17,MUCOBA,500.0,500.0,500.0,490.0,378210.0,15.0,2751.0,10988.0,759.0,16.3
2026-06-17,NICO,3710.0,3640.0,3680.0,3600.0,107674950.0,156.0,1676.0,6284.0,29554.0,224.4
2026-06-17,NMB,15380.0,15650.0,15680.0,15400.0,6217665130.0,582.0,28666.0,0.0,400649.0,7825.0
2026-06-17,NMG,260.0,260.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,49.0
2026-06-17,PAL,385.0,380.0,390.0,370.0,836800.0,37.0,573.0,9816.0,2215.0,61.0
2026-06-17,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-06-17,SWIS,2690.0,2690.0,2750.0,2620.0,2152450.0,19.0,1571.0,1320.0,802.0,96.8
2026-06-17,TBL,10000.0,9920.0,10200.0,9800.0,96632260.0,53.0,387.0,20250.0,9736.0,2927.0
2026-06-17,TCC,12450.0,12500.0,12600.0,12300.0,59244270.0,20.0,1120.0,5.0,4740.0,1250.0
2026-06-17,TCCL,3160.0,3080.0,3180.0,3000.0,10048810.0,23.0,13793.0,13287.0,3261.0,588.3
2026-06-17,TOL,1340.0,1260.0,1340.0,1150.0,22876160.0,71.0,0.0,59812.0,18191.0,72.5
2026-06-17,TPCC,6970.0,6880.0,6900.0,6840.0,14882020.0,40.0,0.0,10408.0,2163.0,1237.9
2026-06-17,TTP,550.0,495.0,500.0,470.0,266710.0,24.0,1167.0,11476.0,543.0,47.1
2026-06-17,USL,25.0,25.0,0.0,0.0,0.0,0.0,6342.0,0.0,0.0,9.1
2026-06-17,VERTEX ETF,335.0,335.0,345.0,320.0,19588320.0,272.0,80.0,14614.0,58699.0,18.1
2026-06-17,VODA,740.0,725.0,745.0,720.0,21717825.0,165.0,597.0,162354.0,29862.0,1624.0
2026-06-17,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-06-18,AFRIPRISE,670.0,675.0,685.0,660.0,38333935.0,206.0,9054.0,137966.0,56822.0,98.6
2026-06-18,CRDB,2570.0,2570.0,2590.0,2550.0,3409179990.0,2347.0,115631.0,456011.0,1372860.0,6712.4
2026-06-18,DCB,500.0,490.0,500.0,480.0,25769535.0,180.0,1762.0,74658.0,52640.0,93.9
